"Data Source","World Development Indicators",

"Last Updated Date","2022-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Lao PDR","LAO","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.14985698","4.57594411","3.63190455","4.39897778","3.718296","4.80594277","4.29568101","4.56054018","5.04597645","12.00461222","7.25519597","5.18098936","6.90699446","13.05552602","13.67439011","18.48804361","17.78049727","21.8158674","22.33125644","25.19649388","","",
"Lebanon","LBN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.01458836","150.18777633","137.36950885","130.52697366","137.511872","132.66300512","164.32822456","182.95384813","187.95110718","196.86650945","232.7288058","274.36877874","242.18865","247.21447479","274.35827539","253.83135297","279.74385785","281.96712839","347.53618387","324.77095304","","",
"Liberia","LBR","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2833533","2.44040663","1.52537138","1.23242666","1.97779796","1.68695429","2.33875611","3.19424279","6.36064003","4.53613619","4.03557701","8.84345521","5.63747205","2.45388411","5.84865715","8.3335218","9.88955277","9.79907154","11.42816198","8.46068013","","",
"Libya","LBY","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.17848244","138.30994831","121.09907688","125.65889818","132.73704408","137.10169352","153.45166909","183.27400243","217.32720638","244.34279864","279.0664378","196.13438074","","","","","","","","","","",
"St. Lucia","LCA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.54814189","100.78651806","103.23107726","100.96889553","103.38595819","111.32440849","119.56302379","123.66922485","134.71140726","147.63949497","154.61492383","162.30435162","184.486914","194.08814207","187.84516777","201.02836342","203.40609433","225.02613138","224.36319135","238.26520867","","",
"Latin America & Caribbean","LCN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.851193917726","130.068454990753","109.232182842731","113.050681233973","129.928349552055","153.099792849258","188.258080384058","226.179190483505","262.072500815983","268.819996617648","323.31018789019","367.067349903898","369.009584565166","389.061674595139","389.131882797253","359.148619243738","330.203429104324","377.095464764603","351.282514003708","336.026866701855","","",
"Least developed countries: UN classification","LDC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.40267622866209","3.60611965073629","3.69392223572076","4.30634712258449","4.97538491073288","5.50413085919422","6.35801685513898","7.60012312204151","8.946152056108","9.07402741652378","8.65018112143763","9.61584562310686","10.1618727843649","10.8252915083681","11.3659078350545","11.4327103526466","10.6195783270531","11.2358086533767","10.1086642188807","10.4102501865719","","",
"Low income","LIC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25107807837136","4.59619456540984","4.69612040990483","5.36472986660242","5.70085745994892","6.34927297393611","6.69513308541037","8.27344506720682","8.49693833838458","9.19140173023385","8.87662163670844","8.62905739315908","8.75069104653638","7.81703323705867","8.60057543778304","9.68772427047898","9.09681489928173","8.71461877559594","7.01647719748011","7.31677716654904","","",
"Liechtenstein","LIE","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.44520933","21.72269347","22.90308797","23.33761424","26.83871621","30.16410002","33.32951371","35.75486073","40.15388157","40.73146344","43.78306218","50.61476519","47.90269473","62.51436738","61.57913585","65.92125953","65.31818176","61.011071","74.06991332","75.88446572","","",
"Lower middle income","LMC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.54994746776211","7.92018320434848","8.15986328612579","9.16774312073649","10.3816134294119","12.3465552590904","14.7668006109127","17.8771368392485","20.6968570575266","21.6130556116179","23.4011052643679","27.4513045598394","29.4392910563778","29.5328779903261","30.9911054585435","31.1510461496554","32.7435814574774","34.6069516224813","34.6428834309061","37.1554828745702","","",
"Low & middle income","LMY","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7285346183875","24.7358195457356","24.4681546233098","28.0257588448911","33.0175433672667","39.6068064378751","47.4934379776929","59.028547879123","73.5597577591156","77.6358643381235","89.0893367302658","105.026321499939","113.376772398263","123.352578195456","128.090696278791","124.03282420685","120.032903212761","130.94096172912","136.666337745369","141.751533461281","","",
"Lesotho","LSO","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.18465304","15.17740474","12.3855428","18.54234197","23.10229525","19.6750877","27.38944673","41.55362607","38.95753948","43.71767216","54.72976297","70.62227547","61.14675003","56.07531754","60.93506997","61.51220624","51.89301051","61.12754721","58.81941202","54.07115002","","",
"Late-demographic dividend","LTE","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4157126263447","38.7744944400077","42.745067321676","49.2801834299388","58.7376823418621","72.0815603172809","87.7674337258767","111.651538072409","147.170918678317","155.651085122887","178.582146757589","213.200915465481","232.102742928227","258.506086311512","272.800605035315","259.895576462647","256.279573824097","281.272310492814","308.324086926632","322.288128205494","","",
"Lithuania","LTU","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.06750537","153.62081328","185.21521201","251.828249","229.82483624","266.46156019","334.66839359","463.64663757","662.31682073","621.53475345","572.43267481","650.90012872","597.50173685","628.96513904","679.87536795","608.13895331","650.03190771","705.84750951","824.25903927","891.70282825","","",
"Luxembourg","LUX","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2415.3285072","2612.06958584","3022.50954099","3862.39761425","4741.40321386","4895.90160589","5087.1007843","5695.17023981","6642.85749913","6651.78027984","6409.65582571","6049.91294271","5042.71027031","5330.71484286","5516.71684372","4581.85298213","4623.00433733","4843.67836174","5288.11180257","5341.74699628","","",
"Latvia","LVA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.15301075","99.9082493","117.65004711","139.77731912","220.93496207","245.52303331","339.86211225","471.773942","551.09923525","444.18173688","414.72000041","485.49610847","449.90358253","484.39172674","511.25311062","455.29190463","488.53239027","533.06925711","657.76699444","706.58697456","","",
"Macao SAR, China","MAC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.23083418","14.70167576","17.54358294","21.82689725","25.47721028","25.28253","40.59862026","55.88649245","62.43866385","73.28890491","67.44257324","72.74479624","72.23446826","79.7854648","69.36906315","61.42798614","65.50721199","69.38964243","70.2470616","69.47430472","","",
"Monaco","MCO","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1126.90470661","1146.28616168","1251.7751408","1794.0512171","2085.17639328","2130.68545357","2188.24128494","2436.8022792","2878.97691947","2865.67402148","2858.36036713","2984.6271415","2861.94885623","3097.31886812","3197.71883806","2722.60469215","2365.16682787","2361.53705264","2544.5105294","2468.92811434","","",
"Moldova","MDA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.46627459","11.67509098","16.2498533","17.59301958","38.22981482","41.82761584","49.31735434","69.19142105","89.46787131","88.93436404","90.9393406","100.32626759","108.52114491","108.18710393","113.87466658","84.90088497","83.52591214","123.47200568","156.27829497","169.69316916","","",
"Madagascar","MDG","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.19064747","6.28509556","5.71248835","7.88450581","6.23459853","6.19633844","6.37374855","8.26060104","7.47749975","5.77918696","8.81541738","8.91535036","7.71940059","7.05690515","9.28020994","9.29849745","11.28941048","11.57426673","7.87811298","6.38882659","","",
"Maldives","MDV","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.55904725","75.03604927","71.78175435","74.67073527","91.08496644","108.01806271","142.37206151","218.21826874","423.13575487","386.49523343","318.10857539","268.10696908","305.80908207","340.90177828","416.84115712","566.03247694","683.87306073","632.44394435","593.979401","679.36682039","","",
"Middle East & North Africa","MEA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.9190606597325","86.5718629840711","85.021325479438","83.3227035575638","89.8748071645741","99.99114319905","116.414950815922","134.165326209426","158.137855052023","174.185080193428","181.171390285372","212.981578274231","222.631432797483","245.867289542501","272.522741581449","251.515545433618","265.040252448036","287.59043139934","294.95804658408","297.938358577563","","",
"Mexico","MEX","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.00003206","159.13490361","164.39648853","170.77811837","193.65762897","204.04278275","219.63152988","243.64752612","262.08870952","228.93957511","267.10822575","297.34338054","307.99222162","334.89746987","316.09936685","287.2827939","249.02669485","256.15990972","258.80856865","266.44528253","","",
"Marshall Islands","MHL","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","218.86156483","188.53342927","159.55569983","147.22369799","160.44153389","139.88743711","107.59646386","190.90417655","150.25572329","146.84798222","129.33133449","178.83255205","192.88104096","215.70264147","187.23034681","207.51708769","242.00258076","226.53186469","279.25473782","273.46855046","","",
"Middle income","MIC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1942804049142","26.2000257950141","26.0237710196432","29.8299353543434","35.2308556875306","42.3490815550097","50.9171075075725","63.363518246546","79.2139905149708","83.6849803089537","96.2770407131765","113.797043998781","123.047186073129","133.766636268689","139.049193608549","134.703290823499","130.028086588865","142.383166916027","149.015348830279","154.788609627523","","",
"North Macedonia","MKD","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.37783031","82.74371405","92.23731488","119.45133603","130.45939555","132.83197119","140.25747957","163.16270018","202.89450842","185.9443682","184.8831226","205.34331059","194.27130863","229.90798488","219.70839451","199.34093129","208.45975082","204.13601148","228.76987145","257.6222445","","",
"Mali","MLI","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49990162","3.24466753","3.73487139","5.55734561","7.00479958","6.83284972","6.40243778","5.95475744","4.99196321","4.68457215","4.75159872","5.06549383","3.2199983","6.56777437","7.56464058","6.90812697","9.43715412","9.77344099","10.30084858","11.53555985","","",
"Malta","MLT","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","464.58569134","471.04235186","584.79408547","750.16026833","851.10897808","953.74293433","1009.83597931","1066.33174096","1133.95119434","1088.93284222","1119.52787199","1263.15046516","1246.24567797","1432.90885625","1513.52882396","1364.75106157","1462.9821721","1604.95290258","1747.86846899","1597.70012217","","",
"Myanmar","MMR","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.57049705","0.5053698","0.95511521","0.65036791","0.73977979","0.54073423","0.98133975","0.9656062","1.15549982","1.56882533","1.92902553","3.17643454","6.2182819","6.89479417","12.72630758","13.56955078","8.10248629","8.5601585","8.77954362","9.45702019","","",
"Middle East & North Africa (excluding high income)","MNA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5203803054788","35.7708911700509","37.0080000201989","36.1436994172648","41.4178014023542","46.1337164943447","55.5221793511716","68.4361102581087","85.025969192955","93.7943928106719","97.3389750456374","112.269043222012","110.122975440227","111.701482694407","122.306664113009","111.119720821079","121.958928736306","128.750653721532","126.881700583486","130.900199014924","","",
"Montenegro","MNE","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","352.68412544","346.39726395","349.03114732","355.57732203","348.84282952","361.89262","353.71235","435.60595199","447.23456804","","",
"Mongolia","MNG","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.06195085","18.34355934","20.39324652","18.00732486","21.19501818","22.69997708","33.23975251","47.05281403","68.75875302","53.17516134","64.62437591","80.10846333","101.92285783","98.74343813","98.66637176","93.62607816","96.07394253","90.65842853","91.40709941","92.58838369","","",
"Northern Mariana Islands","MNP","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.63652879","4.06767006","3.72930901","4.00292153","4.47398953","6.17129554","5.15387554","5.84725151","7.0008502","6.8329033","6.0314869","7.58819402","8.29302251","10.08421925","11.73238104","10.70903057","7.00548446","7.68312264","9.11512623","8.39857465","","",
"Mauritania","MRT","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17780752","3.52194097","5.58603489","5.54213351","5.85889235","7.958813","8.5169974","10.36675244","14.02235387","12.21029088","11.78388988","14.09355745","16.29592973","20.48913504","20.96651086","21.62420863","18.43224393","19.55020353","22.48532476","21.69320479","","",
"Mauritius","MUS","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.68562826","64.25432967","71.91285955","84.96312111","103.25042122","95.2518585","93.86632268","98.61333161","113.53802111","117.49864199","162.06072308","163.11736595","176.93875876","189.14396693","252.15796675","220.53106204","244.03611774","268.33724844","288.51194205","322.68364804","","",
"Malawi","MWI","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.87714594","3.05745241","4.09644617","4.42482413","3.41271819","4.29195862","4.09473711","3.43651799","7.46305147","6.51397144","7.62910699","8.67994701","5.27295412","7.27080944","8.19721354","10.22337455","8.58876543","8.70149403","9.14875615","9.90828818","","",
"Malaysia","MYS","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.67113443","57.60090903","62.01058341","73.80886066","78.57846459","79.75329262","108.93042275","123.27548471","141.78639451","138.38345949","153.95789637","186.13750323","204.59693325","210.67820187","233.14503996","202.45103613","185.44413416","197.20146264","218.88801391","227.89687005","","",
"North America","NAC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1962.64183321512","2148.73316976122","2323.82461153349","2509.35906387568","2700.11905938378","2878.36932094789","3106.97504572807","3289.38510717808","3476.74865262834","3650.93816906409","3823.47835125132","3938.45601383811","4054.83502401485","4178.85323982315","4444.29949168846","4651.12859222489","4790.86714883027","4943.27849819445","5153.7267092093","5346.07225478172","","",
"Namibia","NAM","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.65196737","96.25599173","93.82172544","138.43841229","172.46598028","169.8516631","168.6903336","204.00232079","171.7775313","146.62974186","212.06494187","234.20482241","229.99913243","225.45556753","212.42992952","206.27885391","198.78433792","217.6558928","216.2676162","200.38441559","","",
"New Caledonia","NCL","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22822023","2.38054943","2.74778919","2.86453925","3.37202806","6.15893552","6.9022235","5.84474286","7.40084326","7.11639968","6.24057192","6.50881372","5.4969551","7.39322715","7.18693528","5.38167514","5.48254453","9.76074056","10.0822834","11.20592453","","",
"Nigeria","NGA","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24794466","5.00195584","3.88316427","7.25640001","11.57838297","13.94309404","14.09642853","13.95413042","14.51856162","10.98687083","10.44232037","12.1929077","15.00494387","14.66887738","14.37101138","16.08437315","10.33533363","10.48568757","10.71259516","11.39634837","","",
"Nicaragua","NIC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.87521657","25.57780156","24.63880646","25.7163836","24.55173196","29.15138294","35.11261637","41.87146746","47.83448847","55.07870114","53.4573507","58.45754306","66.00342193","70.09036715","80.42050496","91.54326934","98.02805693","104.87438405","103.93600201","97.93086278","","",
"Netherlands","NLD","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1400.26961034","1514.94976674","1780.85281568","2276.42160017","2530.8737676","2616.13010565","2861.61140411","3252.35436269","3584.59181574","3522.95682991","3492.05594691","3744.18365902","3529.14101604","3723.8118113","3789.5852485","3089.04150501","3112.72483205","3174.06937605","3510.1953519","3515.79926539","","",
"Norway","NOR","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2408.76086707","2565.97762256","3224.19055169","3852.75858623","4231.67411749","4638.14902555","4911.31004788","5771.65948627","6535.64352921","6165.48536617","6655.48143584","7513.96779489","7602.64536803","7857.19468131","7776.91543645","6469.64953836","6400.70000001","6652.84942996","7089.27213796","6871.95390738","","",
"Nepal","NPL","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.32667073","1.61233194","2.1575191","1.94114875","2.11495803","2.75622445","3.33245788","3.21367471","3.55694254","4.30554949","5.43543166","6.20556343","6.01433347","5.88768734","7.4307832","7.96593856","8.97753768","11.35226956","12.05119387","13.21003497","","",
"Nauru","NRU","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400.89531351","276.52904283","212.18240607","206.28882248","156.16087575","301.62042303","324.92796957","414.69357905","448.83526911","297.60396766","375.86234859","383.57009198","402.60015536","465.52539684","583.59264105","622.57642463","938.66435359","886.01431891","799.32067925","905.74627675","","",
"New Zealand","NZL","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","785.05098106","767.92409204","933.92256069","1216.23639702","1528.16225533","1766.0835693","1777.48760442","2140.54607568","2204.05747506","2099.18819483","2517.37012605","2856.42511568","2988.03811192","3070.33830821","3208.72420099","2675.7354512","2793.13195923","2973.24730171","3021.27715679","3181.91571015","","",
"OECD members","OED","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1275.61171143232","1318.38663012357","1422.41507075082","1626.69136615529","1811.18133142635","1910.07359600831","2015.85147380362","2203.40914703844","2399.76888358177","2447.39880503519","2533.81039798416","2751.48279526511","2734.68682993512","2743.8234773066","2825.45990974995","2693.86326552785","2772.66619570368","2857.63620246453","3002.46570425675","3052.81757382888","","",
"Oman","OMN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","215.43016523","214.35388169","229.024619","238.39538236","246.83156608","263.67517699","268.88402303","311.74737551","351.20199256","387.07133094","437.62170528","436.14273078","460.80566681","509.60701667","637.37579264","621.61118928","566.15846639","523.97810508","594.52892239","540.05682761","","",
"Other small states","OSS","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.405649388354","135.071723216891","151.262620424028","194.306455692531","221.400363438671","240.414401576563","254.704856530469","299.421065010861","320.024147696212","301.220566930093","312.757377532352","344.921451438357","362.547582459797","404.693479609631","437.259306209157","403.887598603636","409.062790263108","422.896796225242","434.571262424697","445.609775981419","","",
"Pakistan","PAK","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.47259446","4.80445215","5.75577571","3.61628161","4.36050703","4.33658376","4.06722214","6.0695135","4.94263033","5.23272985","5.56042932","7.06058182","7.77334064","8.09239809","8.90244847","9.90897019","11.76529179","13.34695082","15.31682317","12.63377025","","",
"Panama","PAN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.76956156","187.00668615","192.20602578","187.02007552","216.71071398","190.71523706","228.93827522","289.22886769","332.74086318","359.55108701","383.46352901","403.76852728","426.88987345","493.80791706","552.30968392","586.33498032","688.85115805","669.94024279","729.76497071","788.61705318","","",
"Peru","PER","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.57963879","47.1498833","50.22685477","49.94866911","55.14127234","68.34816042","68.96260479","77.70791526","92.56636542","105.74146816","125.56036456","135.01257432","162.64357111","180.47331796","199.29823316","190.38299906","193.3124352","208.1579795","224.99854838","232.76616272","","",
"Philippines","PHL","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.55174097","11.45327531","10.12387629","11.67712156","12.20665936","15.41420936","17.60779058","20.50601958","23.26271508","24.30531986","29.22440534","26.02438644","29.58417266","32.17285713","37.38839205","44.07346142","45.29753107","46.30892102","49.96304768","57.68075683","","",
"Palau","PLW","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","360.28317194","324.89461467","297.33131334","308.9991418","346.62686868","326.61867449","355.41366428","347.93292619","323.47481822","402.10445721","418.36017822","440.63409411","516.41734694","590.57406566","613.04317486","622.08100764","1061.99588152","986.04503594","1015.28151002","1059.79703465","","",
"Papua New Guinea","PNG","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.03951328","12.64693332","12.69150419","12.56902737","16.79900493","18.22567935","20.4748741","22.91291692","25.32959022","25.31863645","25.34785262","36.03309379","50.85136404","54.17575519","59.01987203","36.91635659","42.11017144","45.32049029","44.46991863","37.5428024","","",
"Poland","POL","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.34986038","198.9427525","220.94201269","232.69796499","264.45445015","319.11380912","361.50621221","460.57298699","635.56708166","544.98155393","577.36409892","615.15039401","569.2004259","617.25390684","637.32154653","557.41096533","559.74868429","625.99757797","695.74820078","723.87111549","","",
"Pre-demographic dividend","PRE","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.87211818033617","4.71966687439504","4.44005151381854","6.17940945818436","9.11653482870054","10.1701301742867","11.3002317303214","13.5960670539275","17.4350791494961","16.5110270517634","15.5690864181618","17.7760523724241","16.2041890631433","17.2810584889055","17.5095557547643","16.0267057326272","14.0913192215468","16.5790392578465","16.5045138268768","17.2650818362723","","",
"Puerto Rico","PRI","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","694.12732192","712.62673235","820.27834889","1019.10206712","1216.32892542","1286.41444308","1178.48650964","1324.76991499","1495.02653771","1497.20646719","1502.7827684","1455.22584268","1213.34965289","1264.86258878","1271.80531652","1104.21738617","1154.66028991","1221.57384167","1355.4599458","1353.01696565","","",
