"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Lao PDR","LAO","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8425827","30.98994255","27.55243683","24.47424316","22.4329586","27.17383575","21.90361023","18.08647156","18.54986191","33.11112213","20.73244667","18.86988068","21.03191948","29.69613647","29.7475071","35.209095","32.4010582","35.18819809","38.69595718","36.93346786","",
"Lebanon","LBN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8194313","32.68748093","32.85641861","33.90073776","37.12298965","38.41324615","41.00926971","41.04162979","39.34031296","38.19764328","40.30917358","43.71420288","43.50121689","44.11634064","47.47676468","44.78325653","46.34448242","46.46502304","50.00097656","48.98128891","",
"Liberia","LBR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.53839493","22.69254112","16.8504715","14.53067017","7.55591393","5.91926718","8.26158524","7.6078496","15.18229961","10.23326683","8.89669895","16.09740639","9.94893456","4.13339758","8.96244621","11.34572983","14.13014412","15.19450855","18.6667881","16.09630394","",
"Libya","LBY","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.70888901","54.47205734","66.91075897","66.24486542","65.78649139","64.65328217","65.3585968","66.5291748","67.65815735","68.7928009","69.93810272","63.29393387","","","","","","","","","",
"St. Lucia","LCA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.41187286","34.90360641","33.95426559","31.34616089","32.91966629","32.98304749","30.42996597","28.11272049","31.53466606","34.64207458","35.93708801","35.14691544","40.58450699","40.23097229","40.12715912","43.47488022","39.9606781","43.73191452","44.73596954","47.4460144","",
"Latin America & Caribbean","LCN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9402121251017","46.5493793333296","45.8412910282967","45.8359756265385","46.3011166024834","45.3498076837905","46.9362075415801","47.2950077776444","47.8027702443585","48.7354401850384","49.7580305815245","50.6293011407449","50.7457308788849","51.7782495718459","51.4615663707348","53.0649186950791","51.9955085110693","51.9154933024724","51.4647358238513","50.7448090622724","",
"Least developed countries: UN classification","LDC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8520393419621","29.8552250220967","28.3299832581624","28.7918881118597","28.2124217345794","27.8094389700346","27.2898030500998","27.6205616993423","27.7757998008692","27.5249576887657","25.1729661305302","24.3762061030354","25.329117194744","24.6480847048391","24.7364901909261","24.5941648152492","23.3513635816247","23.4659213370375","23.4556682087442","24.2981833845692","",
"Low income","LIC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1032950221537","33.5540772631328","32.151782824828","32.6402764513286","30.0252056905195","29.4109532129726","26.4410258709981","26.8299007649911","24.3494322817231","25.6871931619334","24.0510392696579","21.066972412179","22.2625383737465","18.7918293508094","19.7659739663428","21.6947610717249","21.0960998922439","19.6033792818499","20.2016788218935","21.647248574515","",
"Liechtenstein","LIE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.62960815","52.5671463","53.45138168","55.08137894","52.70340347","52.63922119","50.96378326","48.49552155","43.21922684","40.6007843","40.43683624","42.54272461","42.22399521","45.41758728","44.72919846","43.95829391","43.12142181","41.00520325","45.69159317","47.22209549","",
"Lower middle income","LMC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5517459720533","31.2552298514688","31.0973929767976","30.6462139594655","30.6154049480159","31.2195559659426","32.6003745411207","33.1759885300591","33.8790128447659","34.4833723050657","32.2076152587759","33.2425993995142","34.0719946648154","33.0855651230371","34.8569882244763","35.853765678174","36.9335357613878","39.3441081186583","37.9828246182769","39.0046307616208","",
"Low & middle income","LMY","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5330835492282","40.4379457460595","40.5231049165011","41.3321147795334","42.0825812783836","42.8611661693129","44.4889310234109","45.98985268157","48.0109899544104","49.4717115805195","49.5069414982409","50.336450678062","51.136375875992","51.7674359409755","52.5878602484645","53.3930070339457","52.2822349531594","52.2418191675282","52.1571605532975","52.3513112760573","",
"Lesotho","LSO","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.40678406","54.7173996","52.67759705","58.87579346","57.07972717","48.26016235","56.40590286","63.72185898","56.73641586","54.07484055","56.02919388","56.17374039","52.13343048","48.43048096","53.76467896","59.05698395","57.96037292","55.13529968","47.17261887","43.53778076","",
"Late-demographic dividend","LTE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3973350849644","43.5435328234646","45.1567178639892","46.6534961669237","47.3570741624513","48.4875133338899","49.8887842768972","51.4475719030733","53.6927296337706","54.5615951737547","54.9089071715217","55.3384897796807","56.1449665193755","57.0149078859009","57.4595372963619","58.2765625417349","57.062157938352","55.6434111240809","55.9874726271791","55.9805421831672","",
"Lithuania","LTU","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.25762177","70.20483398","72.81419373","74.31563568","62.62944794","60.70670319","62.43144989","65.83148956","70.72185516","71.87563324","71.08982086","70.33172607","66.61579895","65.59049225","66.57397461","66.08770752","65.75756836","65.1569519","65.99188232","65.08876801","",
"Luxembourg","LUX","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.24607849","84.04717255","83.96315002","83.86483765","84.49659729","84.14559174","83.77574921","85.35795593","87.64614105","86.7148056","85.93012238","84.32241058","83.63431549","83.86051178","84.26283264","84.50591278","84.4362793","84.78168488","84.92115021","85.86994171","",
"Latvia","LVA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.75323105","48.73086166","49.57962418","49.82992554","56.17494583","55.69818497","61.53560257","60.8907814","60.3269043","59.6487999","60.18483734","63.49742889","60.3478241","60.01409149","59.67239761","58.67530823","55.84833145","57.16550827","59.7159729","60.55778122","",
"Macao SAR, China","MAC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.64476585","26.27653503","27.6173954","27.41946602","27.20920181","25.92174721","36.87304306","40.6319313","40.14347076","43.12371445","39.90460587","41.03374863","42.50144196","44.27557755","40.82225037","41.54576874","42.5061264","43.0017128","40.19127655","39.87647629","",
"Monaco","MCO","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.03048706","80.09635925","80.20037842","81.00304413","81.120224","81.06517029","80.84050751","80.17757416","80.55847931","81.33255005","81.44483948","81.15579987","81.30179596","81.12114716","81.00250244","80.88185883","85.52928925","85.81581879","85.70696259","84.9642334","",
"Moldova","MDA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.95383835","45.96244431","47.90952301","45.76942444","59.17273712","52.72468948","49.26407242","51.08501434","48.21476746","42.64822769","45.86203003","46.66718292","48.52949142","46.7003479","49.34556198","45.53878403","48.79284286","50.61460876","56.52601624","59.6776619","",
"Madagascar","MDG","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.55335236","39.50342941","35.998703","45.03353119","41.70426559","37.2727356","37.06541443","41.90129089","33.95237732","27.98621368","40.15981674","37.80917358","38.97431564","34.88285446","39.47626495","40.02437973","45.11998367","46.36674118","35.26932144","32.18556213","",
"Maldives","MDV","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1465416","32.60015106","29.02598763","31.69123459","30.88129807","33.61713791","36.77692795","47.13237","55.77034378","57.70219421","52.96121979","46.41235352","48.53014374","52.8479805","62.01890182","72.10314178","72.22909546","71.45578003","75.52783966","79.29984283","",
"Middle East & North Africa","MEA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8029815230235","55.9796057100754","55.4545502228296","55.4921428743746","54.3294620045212","54.1641718964609","56.3585499746413","55.4167647142858","54.8989553270803","55.4476877372692","53.0476043837342","54.5575696646578","53.9878364464637","57.0621304613773","60.284620036533","58.7227197003591","58.1567301033659","59.3577742119571","57.9012852995407","58.042793878262","",
"Mexico","MEX","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.21740723","43.75762177","42.68946838","41.50918961","43.45798111","42.23654556","42.82709122","43.81832123","45.91358185","46.66846848","50.21875","52.80387878","53.08211899","53.75115967","52.08169937","52.20096588","51.27971649","50.53536987","49.67456055","49.307724","",
"Marshall Islands","MHL","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.71351624","48.59668732","44.02391815","41.92296219","38.07980347","25.69902229","19.18613434","40.01751328","32.48940277","33.52111435","28.74394608","39.34228516","40.89173126","43.8637352","39.38068008","38.02620316","40.01041794","38.58596039","43.21676254","41.16527939","",
"Middle income","MIC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7449334552885","40.5452555777547","40.6751906464511","41.492385402341","42.3097308879676","43.110594416589","44.8375776681151","46.3738719043854","48.465146173901","49.9400934242467","49.9586347498351","50.810258293953","51.5694583362708","52.2440536942097","53.081406303889","53.9145717435791","52.7686480820154","52.74082475507","52.526781976657","52.6910833275443","",
"North Macedonia","MKD","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.12498093","54.38128281","52.69414902","54.99277115","55.75329208","56.98302841","57.09084702","61.48728561","64.58731842","62.67917633","60.57292938","62.23397064","62.51174164","65.6476059","63.89249039","64.94880676","63.65433502","56.97238922","57.32185745","58.9676857","",
"Mali","MLI","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.66599274","23.3315239","22.21386528","27.96937752","30.44532013","26.89512634","22.43583107","18.97278786","14.19817066","12.77300453","14.29858398","15.06308651","11.02162743","20.5629921","19.89782524","22.35896111","32.03073883","32.04769135","30.84214592","33.64924622","",
"Malta","MLT","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.7948761","68.66666412","70.40229797","69.84127045","69.54314423","69.1275177","68.48739624","66.80760956","64.75409698","64.91934967","64.57564545","64.44444275","65.64019012","67.55554962","61.61486053","60.83223343","63.0282402","62.89700317","63.47786331","63.10254288","",
"Myanmar","MMR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.15911674","11.26913166","13.91563702","10.20589352","10.88051987","7.29122162","11.94776058","10.04284286","8.10600185","8.66210079","9.8407793","11.95902157","17.21872711","18.87417793","24.1849575","21.99240685","13.98528099","14.79479027","14.82879353","15.75753212","",
"Middle East & North Africa (excluding high income)","MNA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6095065865579","42.0554831005247","42.8930848889515","43.1931991731899","42.9926852494233","42.7122888871553","45.8078975759181","46.2240010713643","46.8817551497545","46.2240855609055","43.1582112289049","43.9256756696732","41.5819493154884","43.9186385393944","48.2859425613663","46.365268311619","46.5168586886464","48.8290367367575","46.4115883292984","47.3318697553952","",
"Montenegro","MNE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.97186279","63.94952393","57.81398392","60.7004776","59.80591202","60.11717987","57.39429474","59.55122757","60.83509445","",
"Mongolia","MNG","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.27997589","69.25334167","68.76264191","67.93166351","63.8924408","60.51927185","66.44078064","70.71640778","70.62197876","69.54904938","65.3796463","59.44941711","60.75428772","55.62017059","56.8080368","56.37314224","59.33838654","61.68830872","57.35170746","56.64912033","",
"Northern Mariana Islands","MNP","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.31327438","47.22797012","37.22646713","36.15617371","31.78746033","33.83922195","28.95491028","30.85032463","29.30186653","25.23098373","23.49941635","25.5083828","24.03585434","24.79006195","27.49054146","27.03023338","22.77142334","21.46009445","22.38131523","21.28325844","",
"Mauritania","MRT","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.90345573","15.26101875","21.81930542","19.14409637","19.07369232","24.08246231","25.02084923","26.55631828","29.46070099","28.25587463","27.74839783","30.30716515","33.88728333","37.75722885","36.1193161","38.62218857","38.73249435","37.12153244","39.24349594","37.47648621","",
"Mauritius","MUS","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.52764893","53.78347778","52.89987946","52.44577026","54.3626976","48.18607712","44.88021851","41.81178284","35.28038406","37.88376999","44.14370728","41.1276741","44.44336319","41.80387115","45.07291031","41.67557526","44.11245728","44.04975891","43.93878174","47.04216003","",
"Malawi","MWI","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8731842","49.38700485","36.35472107","35.3936348","21.06389999","24.47987747","19.21144485","13.49691772","22.39310837","17.97538948","22.00964165","21.6523304","15.88224602","18.02148628","22.73353958","28.64990234","24.73157692","22.66756821","24.44002724","32.59274292","",
"Malaysia","MYS","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.65708542","50.51286697","51.21377563","51.94099045","50.93671799","48.89989853","53.87238312","52.91726685","53.12097549","55.55441284","53.05662155","53.24520874","53.93135071","53.90561295","54.73529053","53.26112366","51.24826431","51.89304352","51.32570267","52.19665146","",
"North America","NAC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6968142654804","46.5416336254075","46.3625442133967","46.2887063911276","46.6690872177309","46.8494688243836","47.5858449935745","47.7482649566465","48.8852299495962","49.7942864840752","50.257462808086","50.409403712728","50.3182567148102","50.8779310509005","51.9027285014771","52.1755699258287","51.7570689357882","51.6382374538472","51.7672873821087","51.8081321471187","",
"Namibia","NAM","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3289299","51.91659927","53.09424591","53.39934921","48.88361359","44.6098671","41.0784111","43.75522614","41.65367126","38.20808029","40.99234772","41.62049484","41.76861191","46.12751389","46.1844101","42.20663452","46.89563751","46.50363922","46.56082916","46.90029144","",
"New Caledonia","NCL","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.09348106","24.08024406","24.84822655","22.40690804","23.56759453","33.8276062","35.4354248","27.86895943","29.68548775","28.85042953","26.12587166","26.10781479","24.14341927","30.01208878","28.67515373","20.7880249","24.28881836","33.80760956","33.31208038","35.69034195","",
"Nigeria","NGA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.31479263","26.89140511","21.33314896","18.39930916","25.94121742","25.55648613","21.18177032","19.91349411","17.87425423","15.92125893","13.60430241","14.43568897","16.20215034","14.30348778","13.31774426","16.44574738","13.02093124","14.19146919","16.09811401","15.94659233","",
"Nicaragua","NIC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0017395","44.83742523","42.93979645","42.03562164","37.53733826","40.2927475","45.02325821","45.32595444","44.5170784","49.61494827","46.10338974","47.3896904","50.06705093","50.64857101","52.12518692","56.08240509","57.78796768","58.26254654","59.90760422","60.91788864","",
"Netherlands","NLD","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.04138184","69.62940979","69.97982788","70.16559601","68.59796143","68.42236328","70.13353729","69.25592804","66.59749603","66.68811798","67.26191711","67.3160553","66.78050995","67.30566406","67.64818573","66.05368042","65.48040771","64.32305145","65.77114105","65.89691925","",
"Norway","NOR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.68249512","82.80008698","82.8849411","83.16679382","83.0172348","83.05115509","83.34160614","83.70109558","84.13493347","84.43603516","84.68054199","84.42308044","84.75523376","85.02294159","85.2889328","85.51460266","85.37944794","85.1206665","85.70349884","85.82006073","",
"Nepal","NPL","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.510355","15.32424831","20.12696648","17.12200546","15.98802376","19.06447411","23.90191078","18.46653366","18.62998962","20.41424179","18.12849426","17.89261246","17.51914024","16.34459686","17.2130394","16.63467789","18.57956314","22.56427383","23.56681824","24.80925369","",
"Nauru","NRU","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.88237762","79.89173126","71.12905884","74.91120911","71.08334351","89.87303925","87.56666565","69.41308594","54.77896881","51.32405853","59.79454422","56.96171951","45.5038414","54.32403564","73.54259491","60.23104095","89.81100464","72.90470886","82.647995","86.30699921","",
"New Zealand","NZL","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.48747253","73.18119049","74.93328094","75.49771118","77.03676605","76.9478302","77.2213974","79.29507446","77.62826538","77.72038269","78.27069092","78.7793045","78.51128387","77.63803864","77.43386841","74.69454193","74.55415344","75.4573822","74.8283844","75.56167603","",
"OECD members","OED","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2966131024278","59.170766595172","58.9784712300438","59.4985525391311","60.1337023571758","60.1660235109929","60.2525675799982","60.6236019437859","61.7154471919888","62.2928107287782","62.4449875356406","63.207101435087","62.6785632717136","62.4651743967371","62.6922793982784","61.9442328051991","61.830858106654","61.66423321229","61.8001940088023","61.683467905943","",
"Oman","OMN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.75173187","82.02848816","83.46998596","82.8730011","81.91400909","82.34389496","80.68894958","81.14011383","78.83358765","81.29703522","82.71356201","81.82298279","82.43119812","87.24064636","89.76596832","89.41586304","88.89420319","87.21469116","87.65876007","86.44443512","",
"Other small states","OSS","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7978051413948","60.859953175814","61.5309163639931","62.9852240645181","62.109550853784","61.8951823316483","61.6647798054098","62.2065906867241","60.8257311362853","59.9585890863726","60.4807065136165","61.3163161992968","64.1415607317989","65.8831277113748","67.0491175396156","66.5623579254787","66.4209360887318","65.0702450957311","64.1699721698542","66.2239497913256","",
"Pakistan","PAK","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.12149048","35.36533356","37.89252853","25.02472687","27.89025879","21.80952835","16.27366638","21.33459091","19.20985222","21.75723648","22.01626778","26.08548927","28.74642944","26.99662399","25.65797043","27.53954887","29.84164047","31.58506393","35.72592545","31.98480606","",
"Panama","PAN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.59046173","66.54934692","65.83443451","65.16718292","66.43269348","62.63678741","65.27211761","67.69883728","67.9318161","67.83079529","66.96723175","65.44065857","60.65254974","62.44593811","62.36106873","63.17605972","65.58965302","64.02721405","64.48622894","66.11362457","",
"Peru","PER","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.02311325","52.43683624","51.07718277","50.92061615","52.00365067","54.98987579","50.25699234","48.67154312","48.0918541","50.36264038","51.89974213","50.97025681","52.49150848","55.84548187","59.54759216","60.87936783","61.65927505","62.16949844","61.49790192","62.89107895","",
"Philippines","PHL","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.39830017","40.60162354","37.04242325","36.21556091","35.72317123","33.09892654","32.09132385","31.31670952","30.13813782","30.64958763","31.90242386","26.38143921","26.28685188","26.21487999","34.11354828","37.6732254","37.26403046","37.43834686","38.85680771","40.59773254","",
"Palau","PLW","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.12785339","50.8075943","44.66648102","44.05967712","41.82370758","37.38031387","38.01584244","34.67961502","32.33954239","38.77246094","35.35935974","37.45054626","37.09765244","38.46257782","36.53389359","34.44550705","52.27713776","50.62214279","58.81295013","44.98870468","",
"Papua New Guinea","PNG","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.29892731","72.48248291","63.56960678","58.09656906","65.54499054","65.86605072","67.14328003","67.50900269","70.90849304","66.83551788","61.69794846","65.2603302","68.32616425","66.21203613","61.77156067","75.75406647","71.99608612","75.41254425","70.04398346","57.68651962","",
"Poland","POL","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.21466827","70.3422699","69.95567322","68.57601929","67.46142578","68.52230835","68.97801971","69.6861496","71.20513153","71.74531555","71.35003662","71.02577209","69.82839203","70.29511261","69.93572235","69.33325958","68.80953979","68.82284546","71.08643341","71.38498688","",
"Pre-demographic dividend","PRE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7652503679007","26.655306987013","24.1415959780928","23.9370345101257","29.3979710731118","28.8994960442638","27.0119973087752","28.039730729477","30.3561850974337","30.6004105950846","27.7756372305466","28.2418914889156","25.0378985014263","24.1678650617546","24.0231424772237","23.8093858012424","22.3300372978592","25.3324990844818","27.8408140239798","28.8913297686821","",
"Puerto Rico","PRI","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
